"","instname","academicyear","fte_count","grad_rate_150_p"
"143864","Ivy Tech Community College-Northcentral",2003,27595.740716,0.0973986690865094
"143865","Ivy Tech Community College-Northcentral",2004,30159.646973,0.112178654894833
"143866","Ivy Tech Community College-Northcentral",2005,32705.821291,0.10263720598717
"143867","Ivy Tech Community College-Northcentral",2006,32529.401351,0.0909685863874346
"143868","Ivy Tech Community College-Northcentral",2007,35119.97265625,0.0850965961361546
"143869","Ivy Tech Community College-Northcentral",2008,38421.996863,0.100419333480468
"143870","Ivy Tech Community College-Northcentral",2009,46519.40041,0.0818394388152767
"143871","Ivy Tech Community College-Northcentral",2010,59289.951357,0.0858208955223881
"143885","Indiana University-Purdue University-Indianapolis",2002,20349.12416,0.215162840363054
"143886","Indiana University-Purdue University-Indianapolis",2003,21226.757643,0.229457364341085
"143887","Indiana University-Purdue University-Indianapolis",2004,21954.527035,0.230494872938029
"143888","Indiana University-Purdue University-Indianapolis",2005,22214.474603,0.260946483856701
"143889","Indiana University-Purdue University-Indianapolis",2006,22368.64506,0.28
"143890","Indiana University-Purdue University-Indianapolis",2007,22467.201171875,0.322772277227723
"143891","Indiana University-Purdue University-Indianapolis",2008,22837.815254,0.323304436511984
"143892","Indiana University-Purdue University-Indianapolis",2009,23347.101162,0.346395742622158
"143893","Indiana University-Purdue University-Indianapolis",2010,23858.977427,0.352941176470588
"144054","Indiana University-Bloomington",2002,34761.96421,0.692160278745645
"144055","Indiana University-Bloomington",2003,35603.430051,0.718295739348371
"144056","Indiana University-Bloomington",2004,35666.665102,0.714371347220141
"144057","Indiana University-Bloomington",2005,34913.040854,0.717897022332506
"144058","Indiana University-Bloomington",2006,35170.094004,0.716238060249816
"144059","Indiana University-Bloomington",2007,35422.56640625,0.719453617532273
"144060","Indiana University-Bloomington",2008,36150.831534,0.729308103423371
"144061","Indiana University-Bloomington",2009,37482.046591,0.737729599518217
"144062","Indiana University-Bloomington",2010,39295.088039,0.713148678764725
"145044","Iowa State University",2002,25437.00826,0.652681300361211
"145045","Iowa State University",2003,25692.809795,0.657349638133267
"145046","Iowa State University",2004,25149.526856,0.664736842105263
"145047","Iowa State University",2005,24339.27642,0.680099502487562
"145048","Iowa State University",2006,23705.002105,0.659271368519384
"145049","Iowa State University",2007,23421.501953125,0.657877533231641
"145050","Iowa State University",2008,24048.647403,0.673626109911207
"145051","Iowa State University",2009,24767.37327,0.693264248704663
"145052","Iowa State University",2010,25945.133121,0.70223189983669
"145077","University of Iowa",2002,24989.947373,0.644236395552955
"145078","University of Iowa",2003,25937.664796,0.645215444879687
"145079","University of Iowa",2004,26101.869261,0.662474332648871
"145080","University of Iowa",2005,24946.707482,0.660618996798292
"145081","University of Iowa",2006,25081.316468,0.654699917785695
"145082","University of Iowa",2007,25307.546875,0.65852417302799
"145083","University of Iowa",2008,25684.818184,0.660483280449109
"145084","University of Iowa",2009,25709.447669,0.685102142501246
"145085","University of Iowa",2010,26091.377566,0.695630336514314
"145246","Ashford University",2009,25518.785694,0.294117647058824
"145247","Ashford University",2010,46763.357126,0.38
"146021","University of Kansas Main Campus",2002,22494.909031,0.566835871404399
"146022","University of Kansas Main Campus",2003,23138.922947,0.58061974789916
"146023","University of Kansas Main Campus",2004,23261.718767,0.574364521362899
"146024","University of Kansas Main Campus",2005,23528.221484,0.593287526427061
"146025","University of Kansas",2006,23594.765975,0.590191794124788
"146026","University of Kansas Main Campus",2007,23397.69921875,0.597415506958251
"146027","University of Kansas",2008,24987.757809,0.597308746573636
"146028","University of Kansas",2009,26406.95911,0.607655502392344
"146029","University of Kansas",2010,26247.754738,0.610473457675753
"146069","Kansas State University",2005,20231.260296,0.557317073170732
"146070","Kansas State University",2006,20079.871193,0.589879376287143
"146071","Kansas State University",2007,20122.1953125,0.582787373436569
"146072","Kansas State University",2008,20184.393539,0.579089275014979
"146073","Kansas State University",2009,20435.804571,0.630083925112976
"146074","Kansas State University",2010,20656.10755,0.599194048357099
"146677","Jefferson Community College",2002,44030.136932373,0.246479654063643
"146678","Jefferson Community College",2003,47319.4296569824,0.148980441115273
"146679","Jefferson Community College",2004,50003.1087341309,0.158023184868822
"146680","Jefferson Community College",2005,50292.1019897461,0.203778366547633
"146681","Jefferson Community and Technical College",2006,50916.46875,0.181164901664145
"146682","Jefferson Community and Technical College",2007,50779.9697265625,0.192960314121442
"146683","Jefferson Community and Technical College",2008,53242.507813,0.218122977346278
"146684","Jefferson Community and Technical College",2009,53299.131184,0.247005795235029
"146685","Jefferson Community and Technical College",2010,61100.498273,0.23899913718723
"146757","University of Kentucky",2002,21100.025006,0.577272727272727
"146758","University of Kentucky",2003,22096.836312,0.610948905109489
"146759","University of Kentucky",2004,22525.003892,0.595701125895599
"146760","University of Kentucky",2005,22840.876931,0.597738876732312
"146761","University of Kentucky",2006,23072.380374,0.590353260869565
"146762","University of Kentucky",2007,23499.625,0.611182934712347
"146763","University of Kentucky",2008,23599.534751,0.577007099945385
"146764","University of Kentucky",2009,24098.43025,0.595474613686534
"146765","University of Kentucky",2010,24431.502768,0.581677419354839
"147507","Louisiana State University and Agricultural & Mechanical College",2002,29289.881637,0.580410821643287
"147508","Louisiana State University and Agricultural & Mechanical College",2003,29540.73893,0.574836821967139
"147509","Louisiana State University and Agricultural & Mechanical College",2004,29426.007802,0.575207264113699
"147510","Louisiana State University and Agricultural & Mechanical College",2005,30034.724026,0.58921322250145
"147511","Louisiana State University and Agricultural & Mechanical College",2006,31711.17268,0.589313880126183
"147512","Louisiana State University and Agricultural & Mechanical College",2007,28014.783203125,0.598772535481396
"147513","Louisiana State University and Agricultural & Mechanical College",2008,26900.532532,0.606963249516441
"147514","Louisiana State University and Agricultural & Mechanical College",2009,27119.322962,0.607949244261989
"147515","Louisiana State University and Agricultural & Mechanical College",2010,26914.205903,0.605762473647224
"148102","University of Maine",2002,25410.46738,0.461284403669725
"148103","University of Maine",2003,26487.424627,0.488108720271801
"148104","University of Maine",2004,27230.044314,0.451200498908637
"148105","University of Maine",2005,27368.672074,0.490816972767574
"148106","University of Maine",2006,27522.202949,0.456577086280057
"148107","University of Maine",2007,27569.001953125,0.503258293838863
"148108","University of Maine",2008,27507.590687,0.504800698283387
"148109","University of Maine",2009,27079.666563,0.502664298401421
"148110","University of Maine",2010,27088.358231,0.476190476190476
"148768","University of Maryland-College Park",2002,30240.936599,0.691155693698785
"148769","University of Maryland-College Park",2003,31272.724537,0.707088607594937
"148770","University of Maryland-College Park",2004,31722.16225,0.731864322852191
"148771","University of Maryland-College Park",2005,31422.150877,0.765176956858693
"148772","University of Maryland-College Park",2006,31972.511267,0.790531941969967
"148773","University of Maryland-College Park",2007,31823.107421875,0.798663902326653
"148774","University of Maryland-College Park",2008,32660.477537,0.817550180133814
"148775","University of Maryland-College Park",2009,33460.083838,0.8168108776267
"148776","University of Maryland-College Park",2010,33754.692157,0.814566363200767
"149408","Boston University",2002,24672.570988,0.748170577845067
"149409","Boston University",2003,25851.820018,0.753371369294606
"149410","Boston University",2004,25962.634346,0.748268449964175
"149411","Boston University",2005,26302.705002,0.770779067013971
"149412","Boston University",2006,27540.004119,0.812636165577342
"149413","Boston University",2007,27835.819241,0.815884476534296
"149414","Boston University",2008,28202.790997,0.800438596491228
"149415","Boston University",2009,27996.165456,0.822267104266599
"149416","Boston University",2010,28135.402139,0.827895220588235
"149819","Harvard University",2002,21052.239072,0.977032898820608
"149820","Harvard University",2003,21269.751992,0.978075517661389
"149821","Harvard University",2004,21256.861017,0.976363636363636
"149822","Harvard University",2005,21193.322984,0.975106253794778
"149823","Harvard University",2006,21492.522345,0.979242979242979
"149824","Harvard University",2007,21983.042843,0.967623701893708
"149825","Harvard University",2008,21903.525162,0.975911056207535
"149826","Harvard University",2009,22198.667434,0.979179424372321
"149827","Harvard University",2010,22935.38371,0.973748473748474
"150038","University of Massachusetts-Boston",2002,46758.571071,0.547041091543709
"150039","University of Massachusetts-Boston",2003,46432.762051,0.557774843182569
"150040","University of Massachusetts-Boston",2004,46667.622307,0.543558850787766
"150041","University of Massachusetts-Boston",2005,46238.44,0.573865321862949
"150042","University of Massachusetts-Boston",2006,47190.828844,0.565283477732178
"150043","University of Massachusetts-Boston",2007,48406.53125,0.571096248909567
"150044","University of Massachusetts-Boston",2008,50224.504271,0.574165636588381
"150045","University of Massachusetts-Boston",2009,52130.242594,0.579376229277887
"150046","University of Massachusetts-Boston",2010,54468.885607,0.601928182199245
"150405","Northeastern University",2007,20402.26535,0.664496230294722
"150406","Northeastern University",2008,21184.167745,0.699492385786802
"150407","Northeastern University",2009,22231.506134,0.752522068095839
"150408","Northeastern University",2010,23120.171197,0.766811279826464
"150927","Baker College of Flint",2004,20787.104767,0.384882243998161
"150928","Baker College of Flint",2005,22868.790573,0.264705882352941
"150929","Baker College of Flint",2006,23929.174102,0.304445930037991
"150930","Baker College of Flint",2007,24594.407317,0.596867278770164
"150931","Baker College of Flint",2008,25579.294328,0.144171779141104
"150932","Baker College of Flint",2009,26826.046824,0.171511627906977
"150933","Baker College of Flint",2010,31828.957772,0.157718120805369
"151018","Central Michigan University",2002,22222.78448,0.474377745241581
"151019","Central Michigan University",2003,22475.292832,0.52299245024022
"151020","Central Michigan University",2004,22406.692034,0.55405819295559
"151021","Central Michigan University",2005,22594.725116,0.553544942153664
"151022","Central Michigan University",2006,22431.093377,0.572887124220079
"151023","Central Michigan University",2007,22358.291015625,0.57174638487208
"151024","Central Michigan University",2008,22300.550431,0.574605855855856
"151025","Central Michigan University",2009,22766.077152,0.571665744327615
"151026","Central Michigan University",2010,22816.277995,0.543454935622318
"151344","Grand Valley State University",2008,20197.614556,0.560320781032078
"151345","Grand Valley State University",2009,20774.580135,0.607645259938838
"151346","Grand Valley State University",2010,21306.715632,0.610709987966306
"151632","University of Michigan-Ann Arbor",2002,36211.202638,0.842342342342342
"151633","University of Michigan-Ann Arbor",2003,36884.758403,0.850948509485095
"151634","University of Michigan-Ann Arbor",2004,37075.247791,0.865538227462914
"151635","University of Michigan-Ann Arbor",2005,37675.652513,0.864641380550063
"151636","University of Michigan-Ann Arbor",2006,38168.698011,0.868961687951138
"151637","University of Michigan-Ann Arbor",2007,38337.06640625,0.882661363225457
"151638","University of Michigan-Ann Arbor",2008,39199.398356,0.88030888030888
"151639","University of Michigan-Ann Arbor",2009,39307.241166,0.894005055976887
"151640","University of Michigan-Ann Arbor",2010,39922.361608,0.896609042553192
"151657","Michigan State University",2002,39423.083417,0.691156254773179
"151658","Michigan State University",2003,40081.965238,0.69499172807941
"151659","Michigan State University",2004,40501.33699,0.713351581508516
"151660","Michigan State University",2005,40989.791014,0.738903806665614
"151661","Michigan State University",2006,41469.666912,0.741319705396062
"151662","Michigan State University",2007,42027.07421875,0.743423042032053
"151663","Michigan State University",2008,42596.865598,0.754284011324691
"151664","Michigan State University",2009,43130.343313,0.771614045441133
"151665","Michigan State University",2010,43579.217017,0.772334293948127
"152148","Wayne State University",2002,20990.684737,0.337078651685393
"152149","Wayne State University",2003,22068.495177,0.309859154929577
"152150","Wayne State University",2004,22911.314164,0.316912972085386
"152151","Wayne State University",2005,23347.573916,0.331321665660833
"152152","Wayne State University",2006,23436.691867,0.359951603145796
"152153","Wayne State University",2007,23482.6484375,0.323748668796592
"152154","Wayne State University",2008,23904.97441,0.33573264781491
"152155","Wayne State University",2009,23123.996486,0.316939890710383
"152156","Wayne State University",2010,23985.846115,0.309338521400778
"152173","Western Michigan University",2002,23917.655237,0.532201217558475
"152174","Western Michigan University",2003,24568.154006,0.561157796451914
"152175","Western Michigan University",2004,24223.308327,0.546810273405137
"152176","Western Michigan University",2005,23272.304491,0.54416550441655
"152177","Western Michigan University",2006,22193.009662,0.541431474373448
"152178","Western Michigan University",2007,21008.12109375,0.535729943007453
"152179","Western Michigan University",2008,20645.963692,0.55110310670869
"152180","Western Michigan University",2009,20917.086701,0.541488857278331
"152181","Western Michigan University",2010,20526.088182,0.521610738255034
"152667","University of Minnesota-Twin Cities",2002,37610.120625,0.537342864185359
"152668","University of Minnesota-Twin Cities",2003,39556.503376,0.544040265385495
"152669","University of Minnesota-Twin Cities",2004,40566.872357,0.564302884615385
"152670","University of Minnesota-Twin Cities",2005,41520.645491,0.607164179104478
"152671","University of Minnesota-Twin Cities",2006,41724.935262,0.606577595066804
"152672","University of Minnesota-Twin Cities",2007,41474.0234375,0.633580528617608
"152673","University of Minnesota-Twin Cities",2008,41927.173489,0.656722200697404
"152674","University of Minnesota-Twin Cities",2009,41992.511521,0.682364341085271
"152675","University of Minnesota-Twin Cities",2010,43254.014807,0.701366414958648
"154683","University of Missouri-Columbia",2002,44964.198346,0.585202189652128
"154684","University of Missouri-Columbia",2003,48046.26219,0.603238095238095
"154685","University of Missouri-Columbia",2004,49273.345433,0.625885269121813
"154686","University of Missouri-Columbia",2005,49720.109299,0.613826815642458
"154687","University of Missouri-Columbia",2006,51117.204802,0.633482661357226
"154688","University of Missouri-Columbia",2007,51631.85546875,0.614838070059484
"154689","University of Missouri-Columbia",2008,52119.681019,0.635789805901846
"154690","University of Missouri-Columbia",2009,54083.437814,0.628341048230551
"154691","University of Missouri-Columbia",2010,56506.645722,0.642909951205087
"155937","University of Nebraska at Lincoln",2002,31170.551631,0.488430795119899
"155938","University of Nebraska at Lincoln",2003,31802.626768,0.532191780821918
"155939","University of Nebraska at Lincoln",2004,31258.892902,0.547962923043759
"155940","University of Nebraska at Lincoln",2005,30523.488174,0.561254685342277
"155941","University of Nebraska-Lincoln",2006,30999.141434,0.556207233626588
"155942","University of Nebraska at Lincoln",2007,31347.060546875,0.564719810576164
"155943","University of Nebraska-Lincoln",2008,32308.467291,0.572277607361963
"155944","University of Nebraska-Lincoln",2009,32996.604029,0.578565830721003
"155945","University of Nebraska-Lincoln",2010,33969.540181,0.578641180137129
"156165","University of Nevada-Las Vegas",2005,21487.859053,0.406460296096904
"156166","University of Nevada-Las Vegas",2006,21987.255929,0.391694195375177
"156167","University of Nevada-Las Vegas",2007,21623.80859375,0.406043046357616
"156168","University of Nevada-Las Vegas",2008,21937.638218,0.40784479122733
"156169","University of Nevada-Las Vegas",2009,22409.317654,0.39446612273856
"156170","University of Nevada-Las Vegas",2010,23059.282078,0.406007751937985
"156494","University of New Hampshire-Main Campus",2002,21522.833218,0.638895616372003
"156495","University of New Hampshire-Main Campus",2003,22643.449309,0.61491988442343
"156496","University of New Hampshire-Main Campus",2004,22867.577023,0.626285714285714
"156497","University of New Hampshire-Main Campus",2005,23262.839183,0.640976543800862
"156498","University of New Hampshire-Main Campus",2006,23681.581286,0.661747481845866
"156499","University of New Hampshire-Main Campus",2007,24421.359375,0.655205122124733
"156500","University of New Hampshire-Main Campus",2008,25170.282602,0.640051238257899
"156501","University of New Hampshire-Main Campus",2009,25811.438513,0.672228571428571
"156502","University of New Hampshire-Main Campus",2010,26274.631006,0.655104712041885
"157547","Rutgers University-Camden",2002,42488.806708,0.693185748875822
"157548","Rutgers University-Camden",2003,43416.401915,0.693664271717832
"157549","Rutgers University-Camden",2004,43792.170398,0.686322686322686
"157550","Rutgers University-Camden",2005,43237.271157,0.693206271134338
"157551","Rutgers University-Camden",2006,42797.462861,0.698718938107733
"157552","Rutgers University-Camden",2007,42825.9453125,0.70298795897131
"157553","Rutgers University-Camden",2008,43631.053501,0.710599078341014
"157554","Rutgers University-Camden",2009,45799.072933,0.73745548721269
"157555","Rutgers University-Camden",2010,47929.051755,0.741467436108821
"157975","University of New Mexico-Main Campus",2002,40736.329609,0.460128617363344
"157976","University of New Mexico-Main Campus",2003,42305.403953,0.423148890670944
"157977","University of New Mexico-Main Campus",2004,44228.290132,0.415636983383042
"157978","University of New Mexico-Main Campus",2005,45154.743743,0.413604060913706
"157979","University of New Mexico-Main Campus",2006,45119.096268,0.40387153541575
"157980","University of New Mexico-Main Campus",2007,45741.6328125,0.44643261608154
"157981","University of New Mexico-Main Campus",2008,46786.241311,0.438225976768743
"157982","University of New Mexico-Main Campus",2009,49054.326605,0.437651331719128
"157983","University of New Mexico-Main Campus",2010,51884.241386,0.445757038787163
"158736","Columbia University in the City of New York",2002,21399.094106,0.918253968253968
"158737","Columbia University in the City of New York",2003,22336.889546,0.9213217938631
"158738","Columbia University in the City of New York",2004,22978.191464,0.929532858273951
"158739","Columbia University in the City of New York",2005,23020.301971,0.922535211267606
"158740","Columbia University in the City of New York",2006,23716.79937,0.93455098934551
"158741","Columbia University in the City of New York",2007,23615.99813,0.927921092564492
"158742","Columbia University in the City of New York",2008,24331.203802,0.925685425685426
"158743","Columbia University in the City of New York",2009,24553.218776,0.936889556724267
"158744","Columbia University in the City of New York",2010,25956.737687,0.925317401045556
"158831","Cornell University",2009,20218.100433,0.918875758543596
"158832","Cornell University",2010,20568.863712,0.928220255653884
"158884","CUNY City College",2002,145348.405879,0.377360804513122
"158885","CUNY City College",2003,153907.672018,0.398331595411887
"158886","CUNY City College",2004,157421.889604,0.38464447806354
"158887","CUNY City College",2005,162295.810655,0.413051726318452
"158888","CUNY City College",2006,164341.761874,0.42360097323601
"158889","CUNY City College",2007,168967.65625,0.439832617054965
"158890","CUNY City College",2008,175252.08086,0.441261061946903
"158891","CUNY City College",2009,184128.105281,0.434239677744209
"158892","CUNY City College",2010,195486.972885,0.444906838172704
"160106","New York University",2002,30984.082009,0.776295731707317
"160107","New York University",2003,31916.508923,0.785972523499638
"160108","New York University",2004,32299.407596,0.800353982300885
"160109","New York University",2005,33491.709896,0.828232971372162
"160110","New York University",2006,33937.556963,0.843709884467266
"160111","New York University",2007,34838.13275,0.842982722036981
"160112","New York University",2008,35660.484294,0.842137035919107
"160113","New York University",2009,36056.457259,0.848078641644325
"160114","New York University",2010,37076.724403,0.855558635985584
"161010","SUNY at Buffalo",2002,22624.911931,0.541449739687625
"161011","SUNY at Buffalo",2003,23034.555465,0.571060382916053
"161012","SUNY at Buffalo",2004,24084.447793,0.595246541326712
"161013","SUNY at Buffalo",2005,24265.767779,0.587774294670846
"161014","SUNY at Buffalo",2006,24337.642496,0.607785410533202
"161015","SUNY at Buffalo",2007,25010.486328125,0.612709030100334
"161016","SUNY at Buffalo",2008,25251.84958,0.619676460878178
"161017","University at Buffalo",2009,25446.85958,0.632064913262451
"161018","University at Buffalo",2010,25889.23494,0.665931295304129
"161027","Stony Brook University",2008,20572.542028,0.613607727845443
"161028","Stony Brook University",2009,21043.730634,0.670833333333333
"161029","Stony Brook University",2010,21690.953094,0.648305084745763
"162117","East Carolina University",2007,20775.119140625,0.544626021370207
"162118","East Carolina University",2008,22047.627348,0.543105869137883
"162119","East Carolina University",2009,23338.557685,0.568247541931752
"162120","East Carolina University",2010,23498.02833,0.561286583598957
"162639","University of North Carolina at Chapel Hill",2002,22861.89218,0.803363914373089
"162640","University of North Carolina at Chapel Hill",2003,23330.18851,0.828546307151231
"162641","University of North Carolina at Chapel Hill",2004,23588.241785,0.814014598540146
"162642","University of North Carolina at Chapel Hill",2005,23964.567885,0.837662337662338
"162643","University of North Carolina at Chapel Hill",2006,24250.540833,0.838520258367587
"162644","University of North Carolina at Chapel Hill",2007,24703.9921875,0.82559087204564
"162645","University of North Carolina at Chapel Hill",2008,25089.20095,0.856729377713459
"162646","University of North Carolina at Chapel Hill",2009,25571.231641,0.848761036741669
"162647","University of North Carolina at Chapel Hill",2010,25900.858286,0.881138392857143
"162658","University of North Carolina at Charlotte",2010,20788.064969,0.551750673335898
"162705","North Carolina State University at Raleigh",2002,24736.204683,0.641595441595442
"162706","North Carolina State University at Raleigh",2003,25081.145748,0.634477033757609
"162707","North Carolina State University at Raleigh",2004,25385.655781,0.670171555063641
"162708","North Carolina State University at Raleigh",2005,25493.804614,0.706299659477866
"162709","North Carolina State University at Raleigh",2006,25810.438935,0.702521459227468
"162710","North Carolina State University at Raleigh",2007,26749.83984375,0.698237305972113
"162711","North Carolina State University at Raleigh",2008,27596.413787,0.71519512870191
"162712","North Carolina State University at Raleigh",2009,28582.870356,0.734167318217357
"162713","North Carolina State University at Raleigh",2010,29433.374583,0.725659096841556
"163571","University of Akron Main Campus",2008,20346.905143,0.353144171779141
"163572","University of Akron Main Campus",2009,21347.761397,0.352919300855337
"163573","University of Akron Main Campus",2010,22964.031813,0.387242026266417
"164030","University of Cincinnati-Main Campus",2002,26865.990395,0.490345937248592
"164031","University of Cincinnati-Main Campus",2003,27205.082832,0.48823948681397
"164032","University of Cincinnati-Main Campus",2004,28083.504171,0.481830887491265
"164033","University of Cincinnati-Main Campus",2005,28425.664677,0.497333333333333
"164034","University of Cincinnati-Main Campus",2006,29077.156699,0.522614975294565
"164035","University of Cincinnati-Main Campus",2007,29355.2734375,0.521755438859715
"164036","University of Cincinnati-Main Campus",2008,30332.751355,0.553796183516037
"164037","University of Cincinnati-Main Campus",2009,30797.827737,0.549800796812749
"164038","University of Cincinnati-Main Campus",2010,32840.838895,0.557961359093937
"164649","Kent State University-Kent Campus",2002,27125.798952,0.462307692307692
