"","instname","academicyear","fte_count","grad_rate_150_p"
"164650","Kent State University-Kent Campus",2003,28184.910007,0.490478041197046
"164651","Kent State University-Kent Campus",2004,29067.63648,0.491222259026168
"164652","Kent State University-Kent Campus",2005,29249.4766,0.460586881472957
"164653","Kent State University-Kent Campus",2006,28732.303186,0.465973003374578
"164654","Kent State University-Kent Campus",2007,29232.49609375,0.504395604395604
"164655","Kent State University-Kent Campus",2008,29783.346065,0.486073915372255
"164656","Kent State University Kent Campus",2009,30321.151972,0.41470927993839
"164657","Kent State University Kent Campus",2010,34627.147722,0.428598520766167
"164888","Miami University-Oxford",2006,20248.18934,0.697615188701088
"164891","Miami University-Oxford",2009,20029.599153,0.715069146399618
"164892","Miami University-Oxford",2010,20499.389018,0.698896972541657
"165248","Ohio State University-Main Campus",2002,49664.106623,0.52929238262752
"165249","Ohio State University-Main Campus",2003,51353.26019,0.555007535278805
"165250","Ohio State University-Main Campus",2004,52697.220865,0.560788464082551
"165251","Ohio State University-Main Campus",2005,52937.320404,0.603724443286886
"165252","Ohio State University-Main Campus",2006,52752.541025,0.6268637023354
"165253","Ohio State University-Main Campus",2007,54152.6328125,0.631846635367762
"165254","Ohio State University-Main Campus",2008,55449.588121,0.637224383916991
"165255","Ohio State University-Main Campus",2009,55928.169737,0.65366444579043
"165256","Ohio State University-Main Campus",2010,57255.909466,0.689646269042086
"165259","Ohio University-Main Campus",2002,24989.734107,0.595996140858659
"165260","Ohio University-Main Campus",2003,25713.933771,0.596861091590536
"165261","Ohio University-Main Campus",2004,25984.920897,0.604567035948451
"165262","Ohio University-Main Campus",2005,25618.774321,0.59888765294772
"165263","Ohio University-Main Campus",2006,25836.064799,0.62274678111588
"165264","Ohio University-Main Campus",2007,25571.169921875,0.628865979381443
"165265","Ohio University-Main Campus",2008,25842.129129,0.609020949123557
"165266","Ohio University-Main Campus",2009,26458.325563,0.605642903295283
"165267","Ohio University-Main Campus",2010,28256.931094,0.574504370070347
"165649","University of Toledo",2010,20139.91053,0.450933786078098
"166315","Oklahoma State University-Main Campus",2003,20233.761507,0.583369237397673
"166316","Oklahoma State University-Main Campus",2004,20589.606012,0.575077399380805
"166317","Oklahoma State University-Main Campus",2005,20652.694417,0.592486583184258
"166318","Oklahoma State University-Main Campus",2006,20520.888039,0.589795918367347
"166319","Oklahoma State University-Main Campus",2007,20275.984375,0.575708762886598
"166372","University of Oklahoma Norman Campus",2002,21119.58785,0.541650671785029
"166373","University of Oklahoma Norman Campus",2003,22288.945084,0.538860103626943
"166374","University of Oklahoma Norman Campus",2004,23013.25544,0.562261753494282
"166375","University of Oklahoma Norman Campus",2005,23295.189177,0.56207111665627
"166376","University of Oklahoma Norman Campus",2006,22467.029483,0.587793144918821
"166377","University of Oklahoma Norman Campus",2007,21889.40234375,0.62441443923946
"166378","University of Oklahoma Norman Campus",2008,21945.142739,0.617497999466524
"166379","University of Oklahoma Norman Campus",2009,22026.043873,0.644676857066238
"166380","University of Oklahoma Norman Campus",2010,21692.201838,0.644614079728584
"167117","University of Oregon",2009,20011.109459,0.700283085633404
"167118","University of Oregon",2010,20952.96819,0.678457616316125
"167204","Portland State University",2010,21083.458258,0.359761295822677
"169398","Pennsylvania State University-Main Campus",2002,68049.380884,0.630001732201628
"169399","Pennsylvania State University-Main Campus",2003,69254.026187,0.656520642394686
"169400","Pennsylvania State University-Main Campus",2004,69388.388254,0.653099664237163
"169401","Pennsylvania State University-Main Campus",2005,68263.489255,0.66996644295302
"169402","Pennsylvania State University-Main Campus",2006,67002.659315,0.681153662799936
"169403","Pennsylvania State University-Penn State Main Campus",2007,70526.421875,0.686291130461586
"169404","Pennsylvania State University-Main Campus",2008,72435.583316,0.687485101311085
"169405","Pennsylvania State University-Main Campus",2009,73889.766079,0.696551724137931
"169406","Pennsylvania State University-Main Campus",2010,74895.871803,0.70272712337769
"169536","University of Pennsylvania",2003,20253.697353,0.919104991394148
"169537","University of Pennsylvania",2004,20675.070911,0.936114732724902
"169538","University of Pennsylvania",2005,20831.206195,0.93880099916736
"169539","University of Pennsylvania",2006,21292.977867,0.942290748898678
"169540","University of Pennsylvania",2007,21137.193786,0.947754749568221
"169541","University of Pennsylvania",2008,21427.198793,0.951959544879899
"169542","University of Pennsylvania",2009,21667.517939,0.949537426408747
"169543","University of Pennsylvania",2010,22171.88577,0.955489614243323
"169618","University of Pittsburgh-Main Campus",2002,29517.510873,0.602394612122724
"169619","University of Pittsburgh-Main Campus",2003,29999.06254,0.616891891891892
"169620","University of Pittsburgh-Main Campus",2004,29930.468091,0.631035257130025
"169621","University of Pittsburgh-Main Campus",2005,30031.696494,0.642025089605735
"169622","University of Pittsburgh-Pittsburgh Campus",2006,29911.863366,0.668901734104046
"169623","University of Pittsburgh-Main Campus",2007,30199.634765625,0.691194968553459
"169624","University of Pittsburgh-Pittsburgh Campus",2008,30681.428262,0.697428139183056
"169625","University of Pittsburgh-Pittsburgh Campus",2009,31385.384826,0.70237571491421
"169626","University of Pittsburgh-Pittsburgh Campus",2010,32405.729118,0.697841726618705
"170156","Temple University",2002,24433.826151,0.470069605568445
"170157","Temple University",2003,26522.318211,0.536389413988658
"170158","Temple University",2004,27397.126686,0.536836935166994
"170159","Temple University",2005,28298.116956,0.573333333333333
"170160","Temple University",2006,28746.525492,0.585139318885449
"170161","Temple University",2007,29105.736328125,0.593927260593927
"170162","Temple University",2008,30094.554813,0.654489164086687
"170163","Temple University",2009,31464.715988,0.670486218643543
"170164","Temple University",2010,32665.250775,0.65440956651719
"171281","University of South Carolina-Columbia",2003,21322.184019,0.611510791366906
"171282","University of South Carolina-Columbia",2004,21771.231603,0.638606676342525
"171283","University of South Carolina-Columbia",2005,22312.04828,0.650231124807396
"171284","University of South Carolina-Columbia",2006,23422.418245,0.627070707070707
"171285","University of South Carolina-Columbia",2007,23817.06640625,0.628137589092036
"171286","University of South Carolina-Columbia",2008,23955.12087,0.667142857142857
"171287","University of South Carolina-Columbia",2009,24761.654632,0.690787561755304
"171288","University of South Carolina-Columbia",2010,25664.750241,0.675675675675676
"172522","Middle Tennessee State University",2007,20052.685546875,0.437230989956958
"172523","Middle Tennessee State University",2008,20342.200751,0.446808510638298
"172524","Middle Tennessee State University",2009,20859.711457,0.457892942379816
"172525","Middle Tennessee State University",2010,21907.84173,0.456095207462207
"172884","The University of Tennessee",2002,37772.118386,0.522645578720345
"172885","The University of Tennessee",2003,37661.924349,0.519564140663695
"172886","The University of Tennessee",2004,37186.330251,0.483577235772358
"172887","The University of Tennessee",2005,38288.770699,0.523994811932555
"172888","The University of Tennessee",2006,39279.016914,0.541652726664436
"172889","The University of Tennessee",2007,40263.4921875,0.525148908007942
"172890","The University of Tennessee",2008,42066.143853,0.539009497964722
"172891","The University of Tennessee",2009,43173.492571,0.542652817980589
"172892","The University of Tennessee",2010,43905.079481,0.530759439966059
"173273","Austin Community College District",2010,20696.747121,0.0277044854881266
"173991","Houston Community College System",2002,20523.539301,0.0989515072083879
"173992","Houston Community College System",2003,21624.783624,0.0949284785435631
"173993","Houston Community College System",2004,20779.090741,0.120689655172414
"173994","Houston Community College System",2005,21454.41013,0.107255520504732
"173995","Houston Community College System",2006,21369.663366,0.106466876971609
"173996","Houston Community College System",2007,23087.671875,0.0980926430517711
"173997","Houston Community College System",2008,23092.577013,0.104196816208394
"173998","Houston Community College System",2009,25508.996281,0.128597122302158
"173999","Houston Community College",2010,29619.630177,0.118173403270596
"174032","University of Houston",2002,26339.968982,0.37017310252996
"174033","University of Houston",2003,27619.993982,0.402021772939347
"174034","University of Houston",2004,28266.772176,0.387400980761977
"174035","University of Houston",2005,28380.56706,0.403231597845601
"174036","University of Houston",2006,28827.885267,0.422995031937544
"174037","University of Houston",2007,28177.705078125,0.426512065183328
"174038","University of Houston",2008,28475.846112,0.417886696371738
"174039","University of Houston",2009,29759.882915,0.407779578606159
"174040","University of Houston",2010,30567.646612,0.45678606638186
"174556","North Harris Montgomery Community College District",2008,22260.641106,0.076801890508074
"174557","Lone Star College System",2009,23251.804406,0.0856389986824769
"174558","Lone Star College System",2010,26533.597168,0.0733695652173913
"174572","University of North Texas",2002,22472.495436,0.384038800705467
"174573","University of North Texas",2003,24006.715431,0.387870855148342
"174574","University of North Texas",2004,24980.353476,0.396080032666394
"174575","University of North Texas",2005,25228.431492,0.433941198362486
"174576","University of North Texas",2006,25923.50126,0.450193593804998
"174577","University of North Texas",2007,27076.767578125,0.443453442739921
"174578","University of North Texas",2008,28090.043997,0.454326923076923
"174579","University of North Texas",2009,28233.967266,0.473493975903614
"174580","University of North Texas",2010,28338.81716,0.483519900497512
"174803","San Antonio College",2002,23542.744837,0.0403409090909091
"174804","San Antonio College",2003,25653.805481,0.0487549148099607
"174805","San Antonio College",2004,27414.097728,0.0582800284292822
"174806","San Antonio College",2005,28229.256997,0.055028901734104
"174807","San Antonio College",2006,27777.390826,0.054586129753915
"174808","San Antonio College",2007,27925.33203125,0.0567838026530137
"174809","San Antonio College",2008,27945.853808,0.0476075979802837
"174810","San Antonio College",2009,28657.737312,0.0559294499883964
"174811","San Antonio College",2010,31953.485733,0.0644323814019353
"175016","Texas State University-San Marcos",2003,20953.258545,0.464178464178464
"175017","Texas State University-San Marcos",2004,22004.855135,0.484953703703704
"175018","Texas State University-San Marcos",2005,22465.896794,0.521454842664487
"175019","Texas State University-San Marcos",2006,22839.571506,0.527459502173054
"175020","Texas State University-San Marcos",2007,23364.208984375,0.54759011745646
"175021","Texas State University-San Marcos",2008,24019.621043,0.543006731488407
"175022","Texas State University-San Marcos",2009,24783.591617,0.557842441447835
"175023","Texas State University-San Marcos",2010,26260.14227,0.554078332734459
"175136","Texas A & M University",2002,41649.475379,0.748972494467278
"175137","Texas A & M University",2003,41967.79859,0.751985735127249
"175138","Texas A & M University",2004,41555.069102,0.758965234054202
"175139","Texas A & M University",2005,41065.375853,0.773239225108875
"175140","Texas A & M University",2006,41662.708007,0.765741162190866
"175141","Texas A & M University",2007,42489.38671875,0.776909583798437
"175142","Texas A & M University",2008,43566.64194,0.782516315070572
"175143","Texas A & M University",2009,44812.451643,0.797307872906558
"175144","Texas A & M University",2010,45420.805497,0.798796087283672
"175158","The University of Texas at Austin",2002,133797.607125,0.49251384937865
"175159","The University of Texas at Austin",2003,143213.516171,0.507727073917481
"175160","The University of Texas at Austin",2004,150413.232559,0.51790712696476
"175161","The University of Texas at Austin",2005,155910.687837,0.540414397850223
"175162","The University of Texas at Austin",2006,157228.807438,0.53501213592233
"175163","The University of Texas at Austin",2007,159859.296875,0.533650498955674
"175164","The University of Texas at Austin",2008,161680.115772,0.514163002351979
"175165","The University of Texas at Austin",2009,163777.468774,0.481321140188734
"175166","The University of Texas at Austin",2010,170858.301911,0.495791408668731
"175265","Texas Tech University",2002,23276.174763,0.517345814977974
"175266","Texas Tech University",2003,24960.941189,0.53710027941633
"175267","Texas Tech University",2004,26043.045047,0.543982216576691
"175268","Texas Tech University",2005,25879.850438,0.548045841904202
"175269","Texas Tech University",2006,25742.595177,0.557028514257129
"175270","Texas Tech University",2007,25795.85546875,0.561963190184049
"175271","Texas Tech University",2008,26029.3696,0.574830726126547
"175272","Texas Tech University",2009,26185.025863,0.602272727272727
"175273","Texas Tech University",2010,27466.173853,0.625619619097313
"175608","Brigham Young University",2002,30106.810649,0.710933186085036
"175609","Brigham Young University",2003,29729.450079,0.736828512396694
"175610","Brigham Young University",2004,30296.054364,0.695923734385273
"175611","Brigham Young University",2005,30037.91915,0.703941338221815
"175612","Brigham Young University",2006,31223.034557,0.777777777777778
"175613","Brigham Young University",2007,31394.837121,0.778743315508021
"175614","Brigham Young University",2008,31496.780345,0.794328664161257
"175615","Brigham Young University",2009,31614.940036,0.766258503401361
"175616","Brigham Young University",2010,31674.381445,0.78077622801698
"175869","Utah State University",2010,20046.728438,0.537339556592765
"175880","Utah Valley University",2010,20595.998818,0.283302063789869
"175897","University of Utah",2002,21875.49526,0.488333333333333
"175898","University of Utah",2003,22930.055882,0.511722731906218
"175899","University of Utah",2004,23125.013715,0.475323149236193
"175900","University of Utah",2005,23526.439368,0.430504945340968
"175901","University of Utah",2006,24396.015682,0.462022254475085
"175902","University of Utah",2007,24184.775390625,0.559936068193926
"175903","University of Utah",2008,22844.923066,0.511213047910296
"175904","University of Utah",2009,22997.240444,0.575935828877005
"175905","University of Utah",2010,23990.10586,0.563845768652979
"176474","George Mason University",2005,20443.426115,0.528571428571429
"176475","George Mason University",2006,21119.882017,0.556509298998569
"176476","George Mason University",2007,21442.55078125,0.582688588007737
"176477","George Mason University",2008,21608.051859,0.609440074039796
"176478","George Mason University",2009,21917.33092,0.636239160200822
"176479","George Mason University",2010,23275.613871,0.634389140271493
"176610","Liberty University",2008,20248.42747,0.445687952600395
"176611","Liberty University",2009,24847.964885,0.443829551743221
"176612","Liberty University",2010,33289.445919,0.490968040759611
"176797","Northern Virginia Community College",2002,20151.494333,0.0825627476882431
"176798","Northern Virginia Community College",2003,21298.188291,0.0933955970647098
"176799","Northern Virginia Community College",2004,20868.674832,0.115577889447236
"176800","Northern Virginia Community College",2005,20702.392125,0.124235006119951
"176801","Northern Virginia Community College",2006,21133.425,0.124848484848485
"176802","Northern Virginia Community College",2007,21607.251953125,0.127363184079602
"176803","Northern Virginia Community College",2008,23799.204415,0.127320091175513
"176804","Northern Virginia Community College",2009,24264.907689,0.155089669108361
"176805","Northern Virginia Community College",2010,27176.686253,0.155909289140863
"177206","Virginia Polytechnic Institute and State University",2002,26134.507635,0.745035105315948
"177207","Virginia Polytechnic Institute and State University",2003,25981.088428,0.742152466367713
"177208","Virginia Polytechnic Institute and State University",2004,25902.346724,0.743550502842151
"177209","Virginia Polytechnic Institute and State University",2005,25803.514897,0.764105902777778
"177210","Virginia Polytechnic Institute and State University",2006,26213.721442,0.792265193370166
"177211","Virginia Polytechnic Institute and State University",2007,26709.544921875,0.775
"177212","Virginia Polytechnic Institute and State University",2008,28022.086683,0.785116877546644
"177213","Virginia Polytechnic Institute and State University",2009,28716.94849,0.799629324546952
"177214","Virginia Polytechnic Institute and State University",2010,28984.95288,0.799302277857583
"177235","Virginia Commonwealth University",2003,20537.42559,0.423908045977011
"177236","Virginia Commonwealth University",2004,21221.754177,0.407753386268099
"177237","Virginia Commonwealth University",2005,22563.669727,0.432724252491694
"177238","Virginia Commonwealth University",2006,23594.06956,0.452059925093633
"177239","Virginia Commonwealth University",2007,24662.95703125,0.471028037383178
"177240","Virginia Commonwealth University",2008,25890.170707,0.490046449900464
"177241","Virginia Commonwealth University",2009,26641.691132,0.501238390092879
"177242","Virginia Commonwealth University",2010,27182.880285,0.504127178232956
"177252","University of Virginia-Main Campus",2003,20238.297458,0.92002757669769
"177253","University of Virginia-Main Campus",2004,20415.976579,0.924164081351258
"177254","University of Virginia-Main Campus",2005,20766.251857,0.926369863013699
"177255","University of Virginia-Main Campus",2006,21002.204102,0.91986301369863
"177256","University of Virginia-Main Campus",2007,21503.056640625,0.932078009414929
"177257","University of Virginia-Main Campus",2008,21888.588584,0.930676490288011
"177258","University of Virginia-Main Campus",2009,22122.613501,0.929983792544571
"177259","University of Virginia-Main Campus",2010,22152.954682,0.926884503396959
"178241","Washington State University",2004,20196.39647,0.604294478527607
"178242","Washington State University",2005,20839.341015,0.631514657980456
"178243","Washington State University",2006,21060.763503,0.602459016393443
"178244","Washington State University",2007,21064.330078125,0.629126213592233
"178245","Washington State University",2008,21822.436767,0.668711656441718
"178246","Washington State University",2009,22676.874669,0.690690690690691
"178247","Washington State University",2010,23448.59758,0.689867270961476
"178250","University of Washington-Seattle Campus",2002,36704.347488,0.704935339139615
"178251","University of Washington-Seattle Campus",2003,38280.314655,0.705016106764841
"178252","University of Washington-Seattle Campus",2004,37986.930955,0.734274393263992
"178253","University of Washington-Seattle Campus",2005,38157.309468,0.742764528826117
"178254","University of Washington-Seattle Campus",2006,38219.735551,0.749213011542497
"178255","University of Washington-Seattle Campus",2007,38628.7265625,0.754160363086233
"178256","University of Washington-Seattle Campus",2008,39651.802336,0.769053601340034
"178257","University of Washington-Seattle Campus",2009,39651.054602,0.806790622473727
"178258","University of Washington-Seattle Campus",2010,46340.564462,0.803575097596055
"178871","West Virginia University",2002,23298.12064,0.544447770128704
"178872","West Virginia University",2003,24201.7048,0.624860335195531
"178873","West Virginia University",2004,25199.233922,0.537155580295018
"178874","West Virginia University",2005,26121.394394,0.529018454132121
"178875","West Virginia University",2006,26803.377953,0.539562516878207
"178876","West Virginia University",2007,27950.7259521484,0.54292343387471
"178877","West Virginia University",2008,28768.987406,0.543703346978088
"178878","West Virginia University",2009,29327.194986,0.54175498092412
"178879","West Virginia University",2010,29612.919956,0.576043068640646
"179773","University of Wisconsin-Madison",2002,38019.159766,0.75139043381535
"179774","University of Wisconsin-Madison",2003,38068.15033,0.758236101578586
"179775","University of Wisconsin-Madison",2004,38081.013948,0.759913482335977
"179776","University of Wisconsin-Madison",2005,37768.575837,0.767028985507246
"179777","University of Wisconsin-Madison",2006,38128.608783,0.777856635911994
"179778","University of Wisconsin-Madison",2007,38169.91796875,0.789752066115702
"179779","University of Wisconsin-Madison",2008,38652.224601,0.813411078717201
"179780","University of Wisconsin-Madison",2009,38760.197026,0.810012605798667
"179781","University of Wisconsin-Madison",2010,38821.510307,0.829802385615097
"179785","University of Wisconsin-Milwaukee",2003,20217.364955,0.389084507042254
"179786","University of Wisconsin-Milwaukee",2004,21341.280174,0.370871468364505
"179787","University of Wisconsin-Milwaukee",2005,22627.174035,0.419450631031923
"179788","University of Wisconsin-Milwaukee",2006,23464.214044,0.42733758918513
"179789","University of Wisconsin-Milwaukee",2007,24045.72265625,0.411927877947295
"179790","University of Wisconsin-Milwaukee",2008,25095.004351,0.418187539332914
"179791","University of Wisconsin-Milwaukee",2009,25036.336243,0.427341227125942
"179792","University of Wisconsin-Milwaukee",2010,26222.625655,0.434841141626279
"180551","University of Puerto Rico-Carolina",2002,20991.215078,0.33597994149603
"180552","University of Puerto Rico-Carolina",2003,21729.992587,0.381922196796339
"180553","University of Puerto Rico-Carolina",2004,20342.010302,0.401973265436028
"180559","University of Puerto Rico-Carolina",2010,20150.351413,0.375692064329027
"180562","University of Puerto Rico-Cayey University College",2002,40366.961786,0.505286588759043
"180563","University of Puerto Rico-Cayey University College",2003,40331.146518,0.47972972972973
"180564","University of Puerto Rico-Cayey University College",2004,39584.870027,0.489538549727716
"180565","University of Puerto Rico-Cayey University College",2005,40078.906717,0.473319873089126
"180566","University of Puerto Rico-Cayey University College",2006,38879.410993,0.467168363582706
"180567","University of Puerto Rico-Cayey University College",2007,38015.09765625,0.458477248836162
"180568","University of Puerto Rico-Cayey University College",2008,38586.192429,0.452328159645233
"180569","University of Puerto Rico at Cayey",2009,39528.640856,0.461186540731995
"180570","University of Puerto Rico at Cayey",2010,40674.304963,0.453858933695816
"180727","Purdue University-Main Campus",2002,36825.587744,0.654519640321817
"180728","Purdue University-Main Campus",2003,36991.805643,0.671691003297221
"180729","Purdue University-Main Campus",2004,37286.507208,0.653584905660377
"180730","Purdue University-Main Campus",2005,37149.625406,0.67829998448891
"180731","Purdue University-Main Campus",2006,37283.78743,0.716647186508599
"180732","Purdue University-Main Campus",2007,37765.25,0.706017757316672
"180733","Purdue University-Main Campus",2008,37786.162478,0.720470427816601
"180734","Purdue University-Main Campus",2009,38554.835521,0.697620236312198
"180735","Purdue University-Main Campus",2010,38187.307866,0.694514501891551
"182028","Kaplan University",2009,20737.485896,0.315068493150685
"182029","Kaplan University",2010,33389.025927,0.351190476190476
"184382","University of Phoenix-Online Campus",2002,28930,0.0140845070422535
"184383","University of Phoenix-Online Campus",2003,48085,0.0471869328493648
"184384","University of Phoenix-Online Campus",2004,75588,0.0534506089309878
"184385","University of Phoenix-Online Campus",2005,115794,0.0412876137158852
"184386","University of Phoenix-Online Campus",2006,117309,0.0505379850016303
"184387","University of Phoenix-Online Campus",2007,165373,0.0427181514138036
"184388","University of Phoenix-Online Campus",2008,224880,0.050673794409177
"184389","University of Phoenix-Online Campus",2009,301323,0.0416041770815975
"184390","University of Phoenix-Online Campus",2010,380232,0.0536267823930564
"188670","University of Phoenix-Southern California Campus",2002,24675,0.0487309644670051
"188671","University of Phoenix-Southern California Campus",2003,25386,0.0501453488372093
"188672","University of Phoenix-Southern California Campus",2004,26482,0.0662747194013896
"188673","University of Phoenix-Southern California Campus",2005,30746,0.0622537431048069
"188674","University of Phoenix-Southern California Campus",2006,29010,0.0817901234567901
"188675","University of Phoenix-Southern California Campus",2007,26261,0.0816181689141235
"188676","University of Phoenix-Southern California Campus",2008,21631,0.119877675840979
"188677","University of Phoenix-Southern California Campus",2009,21983,0.112111661413778
"188678","University of Phoenix-Southern California Campus",2010,22174,0.139130434782609
"200025","Colorado Technical University Online",2010,30924,0.114130434782609
"200452","American InterContinental University-Online",2010,25764.817792,0.2
"202196","Columbia Southern University",2009,20842.962517,0.108108108108108
